Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-07-27,2268.17,2276.66,2214.3,2214.3,21805622
2006-07-28,2221.36,2239.96,2200.87,2211.27,19593160
2006-07-31,2209.1,2231.42,2189.82,2212.76,13683104
2006-08-01,2199.58,2259.71,2197.55,2258.27,18214240
2006-08-02,2257.31,2306.04,2248.43,2279.41,13468368
2006-08-03,2276.51,2361.49,2276.51,2355.21,20882004
2006-08-04,2343.56,2372.1,2314.87,2323.26,21597932
2006-08-07,2346.08,2391.71,2334.51,2348.5,14343229
2006-08-08,2343.54,2368.02,2333.03,2354.67,14561839
2006-08-09,2337.24,2358.57,2294.06,2298.45,24438570
2006-08-10,2313.75,2368.81,2313.12,2348.32,11075476
2006-08-11,2324.57,2417.19,2309.53,2417.19,18074788
2006-08-14,2402.6,2425.87,2395.7,2402.54,10529782
2006-08-16,2370.96,2391.24,2355.05,2369.1,16682300
2006-08-17,2363.41,2403.35,2357.94,2395.15,21379526
2006-08-18,2406.35,2413.6,2378.65,2383.29,15557793
2006-08-21,2385.93,2397.73,2361.4,2382.33,9570094
2006-08-22,2358.97,2380.64,2354.95,2363.85,9598101
2006-08-23,2363.63,2377.16,2356.13,2365.22,9770858
2006-08-24,2382.05,2414.92,2372.8,2407.88,10419687
2006-08-25,2398.62,2452.16,2389.37,2432.68,14443323
2006-08-28,2448.42,2470.29,2433.49,2446.08,6971142
2006-08-29,2428.81,2428.81,2373.88,2385.2,11001003
2006-08-30,2377.99,2379.84,2341.83,2355.18,15669412
2006-08-31,2339.23,2391.12,2332.01,2387.07,16319824
2006-09-01,2385.23,2394.59,2370.58,2379.95,10379873
2006-09-04,2355.32,2364.77,2282.04,2288.47,28662204
2006-09-05,2289.68,2307.4,2269.16,2276.84,15652972
2006-09-06,2281.79,2321.94,2279.95,2304.19,10196099
2006-09-07,2321.39,2351.6,2321.39,2336.77,11125184
2006-09-08,2330.65,2371.72,2324.06,2358.57,9440395
2006-09-11,2386.49,2414.38,2365.97,2383.33,9748290
2006-09-12,2385.01,2406.73,2345.78,2345.78,17856316
2006-09-13,2337.92,2338.93,2313.37,2323.39,36376700
2006-09-14,2317.15,2358.19,2310.64,2350.16,19763022
2006-09-15,2365.1,2379.37,2355.81,2355.81,46002648
2006-09-18,2341.67,2362.56,2318.93,2331.62,37698832
2006-09-19,2336.46,2364.49,2335.19,2352.45,14891275
2006-09-20,2367.7,2402.95,2363.88,2390.06,27363894
2006-09-21,2396.66,2411.81,2377.65,2406.4,13003029
2006-09-22,2433.51,2455.28,2411.6,2430.05,19707692
2006-09-25,2413.35,2431.88,2407.43,2410.94,17502072
2006-09-26,2396.12,2415.19,2390.36,2405.7,25750984
2006-09-27,2392.08,2439.71,2391.67,2424.4,19898626
2006-09-28,2422.88,2423.21,2387.42,2403.76,11820921
2006-09-29,2394.7,2431.45,2391.81,2428.86,16438811
2006-10-02,2412.7,2449.29,2412.34,2419.7,16285295
2006-10-03,2434.96,2442.62,2412.71,2432.86,11818209
2006-10-04,2444.02,2454.24,2409.46,2416.04,11169642
2006-10-05,2380.48,2380.97,2366.3,2368.39,19184400
2006-10-06,2371.66,2381.18,2359.26,2372.74,13248245
2006-10-09,2377.49,2378.1,2343.59,2343.59,9530235
2006-10-10,2327.41,2328.48,2273.8,2296.67,23171570
2006-10-11,2285.07,2300.4,2276.76,2288.08,19176010
2006-10-12,2297.26,2300.09,2249.75,2251.67,16517480
2006-10-13,2241.48,2246.91,2226.23,2232.51,21405364
2006-10-16,2234.27,2256.7,2222.59,2231.41,13886779
2006-10-17,2238.91,2271.03,2229.48,2271.03,21275434
2006-10-18,2262.38,2271.72,2208.08,2219.33,34338128
2006-10-19,2233.87,2240.15,2212.98,2212.98,16855708
2006-10-20,2200.09,2254.55,2192.52,2238.98,14859456
2006-10-23,2240.44,2272.75,2234.66,2252.02,16584728
2006-10-24,2252.32,2265.77,2240.78,2254.68,35523908
2006-10-25,2252.01,2262.36,2239.75,2243.12,52287608
2006-10-26,2210.98,2232.22,2204.84,2225.47,46692384
2006-10-27,2229.71,2275.91,2226.06,2260.91,28792630
2006-10-30,2284.18,2299.22,2276.71,2296.85,20144984
2006-10-31,2286.01,2298.21,2270.51,2290.95,25686660
2006-11-02,2303.22,2318.97,2291.48,2302.53,23183586
2006-11-03,2294.28,2308.94,2278.48,2279.93,17471944
2006-11-06,2268.62,2275.22,2229.88,2230.56,37695160
2006-11-07,2216.86,2225.57,2184.13,2190.75,32190452
2006-11-08,2199.1,2218.72,2193.16,2201.25,27037364
2006-11-09,2182.08,2199.01,2166.95,2199.01,34753984
2006-11-10,2208.96,2233.54,2194.46,2233.54,43882652
2006-11-13,2237.41,2267.01,2217.78,2234.97,34649184
2006-11-14,2226.54,2257.75,2222.12,2237.94,40199332
2006-11-15,2228.26,2302.35,2224.09,2285.14,54563320
2006-11-16,2284.32,2300.52,2248.99,2264.93,29769944
2006-11-17,2278.9,2305.71,2276.27,2282.16,27401656
2006-11-20,2294.84,2313.47,2278.18,2283.65,34178496
2006-11-21,2270.24,2273.55,2256.2,2258.99,24682278
2006-11-22,2237.23,2242.18,2205.36,2217.74,26315208
2006-11-23,2224.52,2227.97,2211.18,2223.92,18695968
2006-11-24,2223.82,2245.82,2222.88,2234.85,16779328
2006-11-27,2230.71,2248.25,2218.51,2247.11,20463448
2006-11-28,2270.19,2274.12,2249.12,2254.74,20622132
2006-11-29,2239.4,2242.42,2203.25,2203.28,18956868
2006-11-30,2195.97,2235.46,2193.89,2220.21,16686130
2006-12-01,2199.25,2210.86,2182.13,2210.22,15702040
2006-12-04,2197.85,2198.1,2149.04,2149.04,18691380
2006-12-05,2154.72,2156.65,2099.14,2103.47,26345490
2006-12-06,2101.48,2125.12,2096.29,2116.83,26098100
2006-12-07,2110.26,2115.71,2087.13,2097.05,26100388
2006-12-08,2112.42,2123.68,2104.61,2106.66,19136930
2006-12-11,2100.55,2119.7,2100.24,2109.89,15947843
2006-12-12,2108.86,2130.32,2105.61,2124.76,15042844
2006-12-13,2128.33,2128.33,2096.76,2120.92,22914820
2006-12-14,2115.3,2125.72,2106.02,2106.02,36364796
2006-12-15,2097.65,2160.38,2094.63,2098.58,56851880
2006-12-18,2098.66,2116.48,2087.81,2087.81,18298284
2006-12-19,2106.51,2153.77,2106.15,2153.77,47371656
2006-12-20,2127.79,2183.07,2121.87,2166.86,27607048
2006-12-21,2171.99,2179.32,2154.38,2163.65,21874788
2006-12-22,2159.86,2199.81,2157.58,2199.81,24587036
2006-12-27,2173.73,2179.04,2154.56,2154.56,14800194
2006-12-28,2148.88,2182.1,2143.47,2166.38,26722612
2006-12-29,2168.14,2196.15,2165.47,2180.31,27749152
2007-01-02,2180.13,2180.13,2138.24,2141.47,26027084
2007-01-03,2148.64,2156.13,2135.24,2145.08,17815784
2007-01-04,2181.64,2198.37,2178.24,2187.96,19233714
2007-01-05,2198.49,2245.7,2191.84,2238.28,35440708
2007-01-08,2260.91,2280.85,2231.23,2242.97,20263560
2007-01-09,2228.25,2248.59,2214.66,2242.88,21695212
2007-01-10,2257.42,2285.17,2243,2278.28,18925580
2007-01-11,2239.46,2248.9,2211.75,2212.49,28247384
2007-01-12,2212.74,2220.45,2194.72,2197.5,21450942
2007-01-15,2182.92,2183.03,2149.18,2149.41,21464056
2007-01-16,2167.07,2181.5,2147.06,2153.23,25083320
2007-01-17,2155.53,2177.08,2150.9,2159.36,19407886
2007-01-18,2126.15,2127.41,2065.39,2084.92,48224152
2007-01-19,2097.36,2100.62,2070.62,2073.23,31545496
2007-01-22,2056.4,2099.74,2037.78,2099.74,17536312
2007-01-23,2102.45,2116.53,2086.88,2090.46,17269604
2007-01-24,2070.33,2098.63,2063.74,2095.06,26319074
2007-01-25,2085.63,2116.68,2059.77,2111.56,55111168
2007-01-26,2136.38,2143.11,2098.22,2108.2,31100492
2007-01-29,2102.33,2105.39,2086.34,2097.4,19129828
2007-01-30,2098.13,2119.49,2095.35,2097.71,23574150
2007-01-31,2087.88,2090,2062.04,2062.04,35475980
2007-02-01,2040.14,2048.08,2016.39,2023.26,37022940
2007-02-02,2022.93,2038.9,2018.26,2038.45,24841588
2007-02-05,2038.16,2045.43,2032.09,2037.52,20765524
2007-02-06,2033.55,2047.66,2022.14,2047.48,22807900
2007-02-07,2041.5,2062.74,2039.64,2048.16,35280192
2007-02-08,2067.54,2113.33,2061.82,2109.22,29865336
2007-02-09,2106.63,2112.38,2094.78,2103.09,14636002
2007-02-12,2124.29,2149.36,2120.14,2149.36,23364546
2007-02-13,2138.37,2142.45,2100.43,2106.11,13522494
2007-02-14,2083.53,2115.25,2082.76,2102.66,14477497
2007-02-15,2087.4,2129.03,2086.45,2118.93,16180151
2007-02-16,2118.4,2136.21,2117.8,2131.21,11969207
2007-02-19,2120.35,2125.67,2088.55,2096.54,18493972
2007-02-20,2090,2124.44,2089.32,2120.64,15189741
2007-02-21,2099.44,2105.13,2079.12,2095.07,61525980
2007-02-22,2067.89,2075.73,2043.67,2049.96,62103540
2007-02-23,2057.27,2070.11,2040.52,2050.42,21250116
2007-02-26,2034.45,2075.03,2034.07,2068.05,27253244
2007-02-27,2095.75,2173.88,2095.01,2160.81,56678952
2007-02-28,2209.52,2217.57,2182.19,2215.57,52519380
2007-03-01,2194.85,2258.99,2180.65,2235.39,52597804
2007-03-02,2218.22,2246.36,2211.95,2216.12,23679100
2007-03-05,2280.23,2306.35,2257.74,2260.43,31883408
2007-03-06,2235.49,2261.34,2228.07,2243.95,24053612
2007-03-07,2235.9,2265.06,2214.66,2265.06,20956436
2007-03-08,2222.57,2226.87,2183.38,2183.46,19646788
2007-03-09,2191.82,2208.47,2158,2196.65,27010492
2007-03-12,2173,2196.37,2156.84,2195.22,50606176
2007-03-13,2195.86,2234.55,2177.43,2212.15,23381226
2007-03-14,2280,2284.21,2193.63,2193.63,27571588
2007-03-15,2200.87,2202.41,2180.89,2187.03,31328696
2007-03-16,2189.46,2198.43,2151,2169.88,33827036
2007-03-19,2156.38,2158.82,2130.7,2130.7,16148145
2007-03-20,2135.8,2157.91,2135.8,2140.61,20835602
2007-03-21,2138.83,2140.92,2109.73,2115.42,24893910
2007-03-22,2077.02,2077.27,2051.02,2073.36,41629140
2007-03-23,2076.47,2082.23,2049.16,2049.16,29179328
2007-03-26,2047.78,2078.26,2038.11,2078.26,20946152
2007-03-27,2049.44,2074.18,2044.14,2069.36,16306639
2007-03-28,2076.48,2097.85,2072.93,2092.32,25047356
2007-03-29,2085.97,2091.67,2043.83,2050.7,22112810
2007-03-30,2037.51,2054.25,2026.67,2045.77,20655032
2007-04-02,2064.61,2081.46,2059.76,2078.66,16559957
2007-04-03,2055.92,2068.22,2044.92,2045.99,14926349
2007-04-04,2030.7,2046.06,2019.84,2040.52,18895508
2007-04-05,2035.89,2047.86,2030.38,2032.87,15708175
2007-04-10,2029.91,2033.9,2010.97,2012.17,31828830
2007-04-11,2025.82,2027.62,1987.5,2000.69,23735186
2007-04-12,2007.26,2027.55,1990.38,2021.56,32112888
2007-04-13,1996.91,2011.5,1992.66,2010.93,18353828
2007-04-16,1977.15,2001.44,1976.7,1984.93,26843608
2007-04-17,1997.39,2008.97,1995.52,1995.52,21764320
2007-04-18,1984.59,2005.46,1965.93,1993.35,40344632
2007-04-19,2021.89,2027.22,2005.8,2014.69,21750232
2007-04-20,1998.31,2001.38,1977.12,1979.94,24968132
2007-04-23,1970.59,1992.96,1968.87,1987.02,22000644
2007-04-24,1979.54,2011.52,1978.27,2011.52,24264456
2007-04-25,2012.3,2029,2007.86,2021.7,23700606
2007-04-26,1999.82,2028.79,1996.6,2026.75,18802238
2007-04-27,2026.53,2039.74,2024.19,2026.06,14637621
2007-04-30,2027.96,2032.7,2012.82,2015.76,7788005
2007-05-02,2000.91,2011.28,1999.79,2004.81,16860124
2007-05-04,1987.16,1987.16,1958.12,1958.12,21908992
2007-05-07,1962.13,1968.84,1951.34,1968.84,15541113
2007-05-08,1965.04,2011.6,1964.2,2011.6,19381644
2007-05-09,2000.76,2011.97,1989.09,2007.57,14668847
2007-05-10,2006.73,2047.68,2001.65,2036.08,14778457
2007-05-11,2057.6,2077.64,2028.53,2030.54,23908168
2007-05-14,2020.06,2030.92,2007.13,2022.14,20895628
2007-05-15,2033.69,2073.53,2032.06,2050.95,20477448
2007-05-16,2067.6,2082.42,2062.12,2066.6,33261666
2007-05-17,2061.67,2093.15,2039.75,2085.21,19874972
2007-05-18,2078.95,2086.26,2063.36,2063.72,21030856
2007-05-21,2056.67,2060.16,2034.76,2035.03,19612772
2007-05-22,2007.85,2027.37,1996.11,1998.37,21954168
2007-05-23,2018.33,2035.66,2017.29,2034.59,13827843
2007-05-24,2056.49,2065.02,2020.06,2027.78,16291128
2007-05-25,2037.65,2049.75,2032.73,2042.74,14505055
2007-05-28,2031.96,2039.29,2017.79,2021.07,6715480
2007-05-29,2018.15,2034.84,2010.06,2013.4,12194480
2007-05-30,2034.93,2051.71,2029.29,2029.65,9816461
2007-05-31,1998.1,2005.71,1979.75,1991.4,57053504
2007-06-01,1982.62,1984.85,1943.31,1943.31,19109198
2007-06-04,1950.61,1956.86,1934.25,1940.06,18494604
2007-06-05,1923.39,1949.13,1918.01,1936.15,17349824
2007-06-06,1935.95,1981.34,1935.95,1981.15,19588434
2007-06-08,2004.38,2020.5,1986.95,1994.43,25949656
2007-06-11,1976.55,1984.78,1959.05,1976.67,16686456
2007-06-12,1980.1,2000.46,1970.7,2000.46,18229656
2007-06-13,2000.34,2006.23,1968.6,1972.77,16803782
2007-06-14,1954.47,1959.78,1933.56,1943.52,25154058
2007-06-15,1932.33,1932.56,1896.64,1907.21,31369824
2007-06-18,1907.9,1918.24,1892.17,1918.24,10265413
2007-06-19,1912.53,1932.47,1909.68,1922.62,13884672
2007-06-20,1914.04,1952.96,1902.61,1952.96,18396152
2007-06-21,1965.73,1980.16,1952.05,1975.54,14278801
2007-06-22,1968.77,1968.77,1947.49,1947.49,14194958
2007-06-25,1956.83,1976.27,1949.92,1949.92,12844720
2007-06-26,1957.63,1961.65,1920.33,1920.33,21577016
2007-06-27,1939.78,1959.06,1927,1959.06,22222832
2007-06-28,1938.03,1943.17,1923.25,1923.25,32886658
2007-06-29,1925.41,1943.76,1924.76,1938.95,20545942
2007-07-02,1943.79,1969.94,1940.47,1945.05,10927675
2007-07-03,1930.66,1931.48,1901.64,1908.45,13738294
2007-07-04,1906.76,1909.36,1892.8,1897.76,15704825
2007-07-05,1901.22,1914.69,1894.62,1903.4,11180950
2007-07-06,1900.66,1900.66,1871.25,1871.25,22552668
2007-07-09,1874.33,1886.45,1863.3,1881.6,26894788
2007-07-10,1891.55,1926.45,1891.55,1915.44,16910388
2007-07-11,1918.2,1931.95,1904,1909.87,12225197
2007-07-12,1903.56,1926.44,1898.15,1907.62,18639840
2007-07-13,1884.14,1904.29,1878.24,1899.95,19504116
2007-07-16,1895.32,1926.1,1887.76,1910.44,15679265
2007-07-17,1921.8,1942.13,1908.2,1919.26,16314914
2007-07-18,1925.16,1941.04,1919.68,1928.49,15477317
2007-07-19,1921.7,1923.15,1893.65,1894.75,17652564
2007-07-20,1893.61,1915.86,1886.95,1912.86,16609409
2007-07-23,1914.57,1918.17,1881.62,1881.62,18448452
2007-07-24,1892.35,1905.06,1882.79,1904.06,19324336
2007-07-25,1923.27,1944.88,1904.1,1910.56,21181300
2007-07-26,1909.28,1973.81,1899.25,1964.75,21588496
2007-07-27,1990.66,2006.43,1961.62,1979.96,28817816
2007-07-30,1972.26,1993.49,1962.95,1987.67,14286298
2007-07-31,1972.01,1972.01,1958.41,1960.95,21268184
2007-08-01,2003.14,2014.38,1994.62,1995.28,16751663
2007-08-02,1978.27,1999.04,1967.42,1992.84,18569328
2007-08-03,1982,2022.96,1976.81,2021.46,14157608
2007-08-06,2051.81,2066.91,2029.68,2044.36,10823457
2007-08-07,2019.98,2025.81,2005.43,2021.21,17531074
2007-08-08,2018.58,2038.88,2007.78,2022.71,20803068
2007-08-09,2017.91,2076.97,2013.97,2057.1,17139372
2007-08-10,2114.51,2124.16,2082.46,2117.7,23865460
2007-08-13,2100.88,2100.88,2057.45,2059.88,25013820
2007-08-14,2075.56,2088.27,2067.54,2083.31,42939960
2007-08-16,2154.2,2221.89,2135.86,2195.96,61289168
2007-08-17,2208.88,2251.26,2142.71,2161.41,38118576
2007-08-20,2137.41,2164.89,2121.95,2157.23,17543688
2007-08-21,2162.38,2201.3,2146.07,2176.76,22239056
2007-08-22,2143.01,2152.2,2067.94,2078.09,30314424
2007-08-23,2041.03,2071.09,2036.3,2065.02,29585658
2007-08-24,2078.99,2084.27,2027.28,2028.54,16426612
2007-08-27,2015.96,2049.65,2009.23,2049.65,19338632
2007-08-28,2062.81,2080.92,2043.08,2080.92,30516026
2007-08-29,2109.46,2111.18,2046.54,2046.54,20579088
2007-08-30,2028.3,2098.37,2026.95,2090.05,75219400
2007-08-31,2052.21,2060.81,2020.19,2028,28787118
2007-09-03,2029.51,2037.99,2014.76,2022.96,18134164
2007-09-04,2027.67,2040.35,2007.39,2007.39,29369178
2007-09-05,2007.16,2049.06,2001.94,2048.78,58288468
2007-09-06,2034.96,2066.43,2020.65,2066.43,29431500
2007-09-07,2059.8,2102.94,2033.47,2086.05,22918980
