Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-06-09,13409.46,13409.46,13409.46,13409.46,6420436
2020-06-10,13570.32,13570.32,13570.32,13570.32,4178859
2020-06-12,13321.98,13321.98,13321.98,13321.98,3980704
2020-06-15,13153.76,13153.76,13153.76,13153.76,4787706
2020-06-16,13422.11,13422.11,13422.11,13422.11,3658523
2020-06-17,13695.06,13695.06,13695.06,13695.06,2821381
2020-06-18,13586.31,13586.31,13586.31,13586.31,3160282
2020-06-19,13696.53,13696.53,13696.53,13696.53,7851707
2020-06-22,14015.14,14015.14,14015.14,14015.14,17821622
2020-06-23,14116.54,14116.54,14116.54,14116.54,17864175
2020-06-24,13947.65,13947.65,13947.65,13947.65,12364656
2020-06-25,14117.55,14117.55,14117.55,14117.55,6911336
2020-06-26,14059.56,14059.56,14059.56,14059.56,7702213
2020-06-29,13888.81,13888.81,13888.81,13888.81,4409047
2020-06-30,13612.32,13612.32,13612.32,13612.32,5195631
2020-07-01,13975.04,13975.04,13975.04,13975.04,4945764
2020-07-02,14264.08,14264.08,14264.08,14264.08,7507498
2020-07-03,14347.14,14347.14,14347.14,14347.14,7080430
2020-07-06,14536.61,14536.61,14536.61,14536.61,9812405
2020-07-07,14337.89,14337.89,14337.89,14337.89,7762698
2020-07-08,14297.57,14297.57,14297.57,14297.57,4240891
2020-07-09,14349.07,14349.07,14349.07,14349.07,15289451
2020-07-10,14278.92,14278.92,14278.92,14278.92,6014149
2020-07-13,14380.53,14380.53,14380.53,14380.53,11349104
2020-07-14,14210.12,14210.12,14210.12,14210.12,9467898
2020-07-15,14395.9,14395.9,14395.9,14395.9,11064659
2020-07-16,14635.22,14635.22,14635.22,14635.22,21005435
2020-07-17,14745.3,14745.3,14745.3,14745.3,12502757
2020-07-20,14955.29,14955.29,14955.29,14955.29,10231660
2020-07-21,14919.32,14919.32,14919.32,14919.32,16407322
2020-07-22,14769.95,14769.95,14769.95,14769.95,6641130
2020-07-23,14681.99,14681.99,14681.99,14681.99,5778595
2020-07-24,14614.36,14614.36,14614.36,14614.36,7030431
2020-07-27,14842.04,14842.04,14842.04,14842.04,6933005
2020-07-28,14680.14,14680.14,14680.14,14680.14,9315673
2020-07-29,14751.47,14751.47,14751.47,14751.47,8912372
2020-07-30,14414.49,14414.49,14414.49,14414.49,15047260
2020-07-31,14659.76,14659.76,14659.76,14659.76,7744116
2020-08-03,14881.68,14881.68,14881.68,14881.68,5173867
2020-08-04,14972.92,14972.92,14972.92,14972.92,4498869
2020-08-05,15103.61,15103.61,15103.61,15103.61,5280420
2020-08-06,15078.03,15078.03,15078.03,15078.03,4491250
2020-08-07,15038.06,15038.06,15038.06,15038.06,4575601
2020-08-10,15087.19,15087.19,15087.19,15087.19,5285230
2020-08-11,15022.73,15022.73,15022.73,15022.73,3873218
2020-08-12,14939.67,14939.67,14939.67,14939.67,7771842
2020-08-13,15067.14,15067.14,15067.14,15067.14,7055604
2020-08-14,15025.76,15025.76,15025.76,15025.76,2936095
2020-08-17,15220.51,15220.51,15220.51,15220.51,2884112
2020-08-18,15327.55,15327.55,15327.55,15327.55,3642307
2020-08-19,15256.4,15256.4,15256.4,15256.4,2992933
2020-08-20,15166.52,15166.52,15166.52,15166.52,2599279
2020-08-21,15174.01,15174.01,15174.01,15174.01,3407870
2020-08-24,15174.03,15174.03,15174.03,15174.03,3136852
2020-08-25,15009.69,15009.69,15009.69,15009.69,3994918
2020-08-26,15112.63,15112.63,15112.63,15112.63,2246025
2020-08-27,15218.18,15218.18,15218.18,15218.18,5502453
